"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep6_248",0.00280451990412854,2.52943201503615e-05,0,0,0.00584544541924823,0,0.000684765153317794,0,0.000733989144561488,0.019069516401968,3.06641373299969e-05,0,0,0.00216889194214063,0,0,0,0,0.00157161408418881,0,0,0.000461840665239437,0.000614739272822017,0,0.00598950154416937,0,0.000615311092974152,0,0,0
"mSp_rep6_249",0,0.0041182075497005,0.00206470679680875,5.74753760734656e-05,0.00266459807470408,0,8.69713828274963e-07,0.000530019642872474,0,0.0101557971134454,0.00126403167356972,0,0,0.0171844685748159,0.00182863107927674,0,0,0.00294719297764238,0,0.000586849709306355,0,0,0,0,0,0.00306464135084381,0.002440041405905,0.00086816008531967,0,0.0407889944528655
"mSp_rep6_048",0,0.00863738363978218,0,0,0,0,0,0.000646299002022927,0,0.0199084515882532,0.00473898401867474,0,0.00354512161980774,0,0.00380071908811799,0,0,0,0.00480131521136658,0,0,0.0125326275888351,0,0,0.0110741059290265,0,0,0,0.051941063534136,0.00699046475471134
"mSp_rep6_354",0,0,0,0,0.00646424039354248,0,0.00187282494062598,4.50139502762724e-05,0,0.0101741071688339,0,0.00128871844493896,0,0.0108141982853449,0.000531467171086906,0,0.00114522834517986,0,0.0010782003344125,0,0.000273910669523313,0,0,0,0.012038769199099,0.00934117183709245,0,0.00094971327013064,0,7.24669793533086e-06
"mSp_rep6_289",0.00912831813148446,1.9942685712707e-08,0,0.00984169208918402,0.000795016115243849,0,7.13699940761581e-05,0,0.00665999674784259,0,0,0.0545027953529988,0,0,0,0,0,0.00124081455940554,0.0055189229064796,0,1.09270924788707e-05,0,0.00133451297194088,0,0,0,3.10344337303767e-05,0.000792816251021432,0,0
"mSp_rep6_287",0.00591534152620546,0.0042734965483588,0,0.0291059492730858,0,0.00679659498460825,0.00137365015924539,0,0.00349881339040388,0.000576318044962802,0.0018604535150483,0.0260491234306606,0,0.00277238738981705,0,0,0.0045446456826558,0.00133770861829812,0.00675675652353843,0,0,0,0,0,0,0,3.11016355954448e-05,0.0156145824833398,0,0
"mSp_rep6_229",0.00113131331034825,0.00959379900136384,0,4.31866530258511e-05,0,0,0,0,0.000223287031547372,0.015097754446486,0.00102478788184676,0.00240000765792611,0.000435956987992039,0.0105304930415346,0.00486353694157055,0.00121471066711132,0,0.00503686412815629,0.00139842481406837,0,0.000785158535110679,0.00725750572003669,0,4.82966896839793e-05,0.00314937269627656,0,0,0,0,0.00285435864294218
"mSp_rep6_032",0.00135098560127627,0.00214423829793389,0,0,0.00604225825874114,0,0.0236603456681674,0.00135766661268609,0.000802028060620825,0.0032910576562085,0.00102863311305545,0.00293899615663138,0,0.0072770932574863,0.00708957431469427,0.000743592669663626,0,0.00517358189461657,0.0155902853579057,0.00112684843372541,0,0.00541448065317442,0,0,0.00454119266028115,0.00674943109415246,0.000952947531870567,0.000444080764316652,0.00374668763027174,0.00517501871089944
"mSp_rep6_338",0,0.00449039728359112,0,0.000223888069974665,0.0206535668430512,0.00055501992405669,0.00118146323080637,0.000227326621028999,0,0.00156373093802761,0.00105565590682942,0,0,0.0259848359297193,0.000589547012982108,0,0,0.000991890273385923,0,0.0014923629765821,0.00063155894251397,0.000896600722073186,0,0,0,0.00189451150731452,0.000862825500462533,0,0,0
"mSp_rep6_346",0,0.000738820727628462,0.0060855973964272,0,0.0196972500584323,0.00086190223638786,0,0.000422355586038482,0,0.00918344056064678,0.00105565590682942,0,0,0.00989581738478185,0.000357637993176531,0,0,0.00112571888082643,0.000694486702143432,0.000112024502413088,0.00167244127411645,0,0,0,0.0013328453969278,0.00617591311792264,0,0,0.000418094797675462,0.00480108201504447
"mSp_rep6_226",0,0,0,0,0.00211897295949865,0.000251084023038369,0.00038165855275554,0,0,0.00602277897550913,0.00250164342953562,0,3.52716986325861e-05,0,0,0,0,0,0.000923728425534426,0,0,0.00425563715923616,0,0,0.00510596679605022,0.000154649897453061,4.6205479038452e-06,2.12987147826134e-08,0,0.0202538715522999
"mSp_rep6_336",0.000312617438875688,2.52943201503615e-05,0,0.000164193672330257,0.000255935849155427,0,0.000333921091935389,0.00124788206199033,0,0.0161994725890639,0.00283052390209707,0.00101096509857058,0.00154782776206915,0,0,0.000134430091829332,0.001763779295209,0.00488433611854659,0,0,0,0.00382846303208483,0,0.000642728106099856,0.00470832652529563,0,0,0,0,0.005198087099054
"mSp_rep6_223",0.000705416814981987,0.00264087320091138,0,0,0.00224559549253323,0,0.00122232428147712,0.000936667461101457,0,0.0200881587003817,0.00262952802944619,0,0,0,0.000598008179018597,0,0,0,0,0,0.00200819067933578,0,0.000505702191162073,0,0.00780601358641624,0,0,0.000645794886329832,0,0.00597708603384633
"mSp_rep6_365",0,0,0,0,0,0.000429975956734858,0,0,0,0.00876938262215387,0.000339529834290764,5.02243712552896e-05,0.000540656424683971,0,0,0.000502845963685892,0,0.000366127519574214,0.00439286731171593,0.00289151992826608,0,0,0,0.000918651795018194,0.0194785628514025,0.000369405855697255,1.96321031777138e-06,0,0.000459410358178395,0.0116801915061253
"mSp_rep6_018",0,0.00889350739942504,0.00297315669587467,0,0.00257276419330709,0,9.06799334983216e-07,0,0.000199360626994671,0.0141144233430325,0,0,0.00155236869834004,0.013892455258605,0,0.00183368211424803,0,0.00261340069723368,0,0,0.000488469224565993,0,0,0,0,0,0,0,0,0.0360879440821052
"mSp_rep6_217",0.00229757883390986,0.00451819575691456,1.52625817468723e-05,0,0,0,0,0,4.37036943936516e-05,0.00188968902461606,0.00039412459777338,0,0,0.00513239180521146,0.00246900216220185,0.000478672417838194,0,0.00293633348583746,0.00384984610510551,0,0.00141376101933283,0,0.000152912559499976,0.000105749182131924,0.01264188629979,0.0118800263401991,0,0,0.000635251291396356,0.00580494768912045
"mSp_rep6_299",0,0.000347355316352602,8.64275896999126e-06,0,0.00331892604864433,0,0,0,0.000817870639334547,0.0108181739351672,0.00320027389585281,0.000309801567010774,0,0,0,0,0,0.0030633995225297,0.003710437768107,0,0.00158459574490543,0.00208043733000123,0.000493374208544586,0.00110111624597516,0.0109689852218475,0.00168040797747155,0,0,0.00107481088263581,0.00155283524658614
"mSp_rep6_171",0,0,0,0,0.00422942695160248,0.000798287585136298,0,0,0,0.008793467160397,0.00189743871369465,0,0,0,6.74762494098978e-05,0.000233198342589705,0,0.00303759250599579,0.00101906405610152,1.35270252156313e-05,0.00159536625596392,0,0,0,0.0176164504531047,0.00581865168298649,0,0,0.000483081565558507,0.00515224030843636
"mSp_rep6_051",0,0.00163207994788018,0.000360409742496355,0,0,0,0.000548394032791633,0,0.0266465383433823,0,0.0091603740622294,0,0.00203634616268435,0,0,0,0,0.00465862400529822,0,0.00692712438133376,0.00241677773395262,0.00162304410376463,0,0,4.67610329462908e-06,0,0.00061541485416202,0,0,0
"mSp_rep6_224",0,6.40439796076027e-07,0.000662428589613281,0,0,0,0,0.00435790375106374,0.00213999208870604,0,0.0261272017669063,0,0,1.70002086421136e-06,0,0,0.000188757780818451,0.00014726732067402,0.00263307960893892,0.00351247087103828,0.00116238355738304,0.00122427785593003,7.89668000753422e-05,0,3.94887715501473e-05,0.00232009080616629,2.33405448379986e-05,0.000500985651745114,0.000210706052979176,0.00102732682688108
"mSp_rep6_236",0.00583889964409177,0.00510697989191638,0.000172141611134707,0.00015228999642527,0.0019753963567536,0,0,0,1.09622649265845e-05,0.022389413435848,3.06641373299969e-05,0,0,0,0,0.00548579793284077,0,0,0.00445746677907475,0,0.000381454884651629,0,0,0.000756335590574577,0.00924055724962574,0,0,0.000181080697522591,0,0.00868900599720889
"mSp_rep6_115",0.000362524224954295,0,0,6.65579099237461e-05,0.00353228094517518,0.00289921158171055,0,0.00164563797697617,0.0210194870402191,0.00058436527168299,0.00154355348321737,0.00169308735557136,0,0,0,0,0,0.00381488016322636,0.000172303371678297,0,0.000125099561693233,0,0,0,4.67610329462908e-06,0,3.77618568027071e-06,0,0,0.00244381107753478
"mSp_rep6_010",0,2.52943201503615e-05,0,0,0.00154741291670424,0,0,0,0,0.0301270709906181,0.00081703265738916,0.0171729626360949,0,0.00858458506544469,0.000538785521095618,0.000951908139468683,0,0.00328097849397147,0.000411754835214221,2.25469973577353e-07,0,0,0,0.00137577549474159,0.00268858311394382,0,0,0,0,0
"mSp_rep6_347",0,0.00329859425645926,0,0,0.0111283193406477,0.000361257978014444,0,0.00109775976768349,0,0.00156373093802761,0.00105565590682942,0,0,0.0216652619720806,0.000236405268397563,0,0.000520347595190191,0.000618347025434654,0.000232157429572947,0,0.0014407971979206,5.52628128330873e-05,0.00303379895276602,0.000455502369473805,0.00589387904102878,0,0,0,0.000395486082174725,0
"mSp_rep6_339",0,0.00752243057894695,0,0,0.017058478071084,0,0,0.000963294699115735,0,0.00156373093802761,0.00105565590682942,0,0,0.00659063572808838,0,0.0012942880978109,0,0.0117135232618561,0.000104994433125576,0,0,0.00453536988075091,0,0.000579019123451407,0.0148594440497995,0.00348659227984882,0,0,0,0
"mSp_rep6_132",0.00535578737013072,0,0.00136284026647836,0.0171181352528692,0.00126960973528107,0.00357940669525262,0.000432121536161486,0,0.000439850955149736,0,0,0.0309752295771621,0.00231753766862524,0,0.000599397405062824,0,0,0.00373107423736018,0.0181946725943556,0.00328082996567327,0,0.00166319711889732,0.00146356826497789,0.0378235364777031,0,0.00956140682520815,0,0.00165703601525329,0.000785694315831883,0.00122320222040432
"mSp_rep6_348",0.00852740820854841,0.00684791457064718,0,0.000272028132915881,0.00256163309369064,0,0.000539453871283362,0,0.0159946535022732,0,0.00154355348321737,0.0150017783883037,0.00608997349177833,0.000670315184439255,0,0.00326495602647923,2.9087291995072e-05,0.000567059362239813,0,0,0,0,0,0,0.00378859580425071,0.00467265358841234,3.77618568027071e-06,0,0.00417632062296756,0
"mSp_rep6_060",0,0.000722544202955648,0,0,0.00290239994857046,0,0,0,0.022098304860214,0,0.00154355348321737,0,0.00665700806802094,0,0,0,0.00178145617026016,0.00575862066545154,0,0.00428520782237968,0,0,0,0.000705496902703842,0.00200790625951494,0.000228495932317226,3.77618568027071e-06,0,0.00204405671327662,0
"mSp_rep6_283",0.000408152080617914,0,0.000378780810025274,0.00947330772067595,0.000773128676935887,0.00470936113093878,0,0,0.00218985820691502,0.000799752995017415,0,0.0247058512961445,0,0.00427674693174122,0,0,0,0.00191152705453504,0.0175315223227822,0.00493815265725498,0.000607039559456069,0.0040089061541883,0,0.042045285065844,0,0.00144104503198663,0,0.00283143293907174,0.00556204046972028,0
"mSp_rep6_091",0.000442698998198659,0.00417671778482538,0,0.00504269837522138,0,0.00164724522376695,0,0.0011183880430574,0.0116830568443826,0.00268040802755746,0.00154355348321737,0.00088478342072151,0.00962799499548724,0.00395175670171892,0,0,0,0.00458549379387593,0,0,0,0.00430785145067366,0,0.000445200350244274,4.67610329462908e-06,0,3.77618568027071e-06,0,0,0.00191665625457688
"mSp_rep6_246",0,0.00325978306188063,0,0,0,0,0,0,0,0.0203643581358535,3.06641373299969e-05,0.000955006086739206,0,0.0120077255597953,0,0,0.00145147984810888,0.00949441779548879,0.00198197019529512,0,0,0.00408954203236496,0,0,0.0116231893039862,0,0.000292830937522112,0,0,0.00185813411133446
"mSp_rep6_038",0,0.000644470588889002,0,1.22854846016827e-05,0.00116480064354699,0,0,0.00613347836629546,0,0,0.0214995555921468,0.0629878390164404,0.0053703381789236,0,0,0,0,0,0,0.000805531031390722,1.09270924788707e-05,0.00526151317525674,0.00278534861273818,0,0,0.00263081434343236,3.10344337303767e-05,0.000792816251021432,0.000100549022095922,0
"mSp_rep6_361",0.00721469778023035,0,0,0,6.61521000171383e-05,0.0142195221148869,0,0,0,0,0.00269020091527891,0,0,2.10274746391853e-06,0.0350165115231584,0,5.12367841275874e-06,0.00403718022763725,0,0,0.00962595311601358,0.0199536523964503,0.0554278977992299,0,0,0,0,0,0,0.0040650704073562
"mSp_rep6_233",0.00991894394620373,0,0.033054185009812,0.0021139159264657,0,0.0359271198962824,0.00205694283905753,0.00706871509054271,0.001110592795967,0.0027299366303868,0,0.0051979253504523,0.000574255256234051,0.0046901855519318,0.000157761292063242,0.00481522487444432,0.00664209323311953,0.00590358254011517,0.00982521039231046,0.00219379701473182,0,0.00351611667502397,0,0.00296250078624572,0,0.00107795314036278,0,0.00204626017913169,0.000272394636046675,0.000485092739957624
"mSp_rep6_109",0,7.39971568556811e-06,0,0,0.0075527320894679,0,0,0,0.00700630372847339,0,0.0157895225570105,0,0.0101308130035551,0,0.000122994901343664,0,0.000817056078685692,0.00762694752821808,0,0.0261168883420217,0,1.96138165678087e-07,0.00206240254466872,0,0,0,7.00756428015852e-06,0,0,0
"mSp_rep6_053",0.000152892907391065,0.00218829791642153,0.000306724181732775,0.00143883950267843,0,0.000525890962091847,0,0.00115393577209852,0.000648576278456757,0.0136926860700344,0,0,0,0.00279561513338481,0,0,0,0.00163138767936962,0.00404208806321844,0,0,0.00383448862249689,0,0,0.0165227293531694,0,0.00147438078578855,0,0,0
"mSp_rep6_374",0,0.000541381824126219,0,0.00999767843367717,0,0,0,0,0,0,0,0.0513780989996831,0,0.00451046188521493,0,0,0,0.0032328352694235,0.0224685646033477,0.000850772227773863,0,0.000736684505633042,0,0.0413234375201446,0,0.00844634267949222,0,0.00200626287463228,0.00266482870354648,0.00170783082638492
"mSp_rep6_371",0.00497495275258642,0.0012588896586209,0,0,0,0,0,0.023816418103739,0.0145331922136684,0.00062942464340091,0,0.00594068419137073,0,0,0.000977514930364294,0.00182976777764413,0,0,0.0229682530554086,0.00934739592854742,0.00128843111938126,0.00576788558450542,0,0.000954286735533437,0.00400406786736664,0.00571999320897827,0.0259706156514024,0,0,0
"mSp_rep6_035",0,0,0.00151809816740782,0.000646936021631189,0.00691846338027609,0,0,0.00101521084959374,0.00033116409629054,0.0118795420875378,0,0,0.00107686468830256,0.00677161624221276,0,1.08864498678516e-06,0,0.0003309206766797,0.00213092147978701,2.56666580497285e-06,0,0.00492028546649622,0,0,0.00926776628128562,0.00706406660066717,0.00106573908613123,0,0,0
"mSp_rep6_243",0.0063491068045086,0.000548568518587526,0,0.00376209249686104,0.00379736510093228,0,0,0,0.00291834726379709,0,0.000217354132569504,0.0301830906043951,0.00783540032369332,0,0,0,0,0.00371130876701409,0,0.00357178546465843,1.09270924788707e-05,0.000503196367649602,0,0,0.000999030620296152,0.000565818720483612,0.00132025377667506,0.0279653948841514,0,0
"mSp_rep6_047",0.00312251031291436,0.00246154921472595,3.32166161842437e-06,0,0.00190183470417524,0.000751524161392088,0,0,0.00632558726821946,0,0.0189684860031235,0,0.00121082103383863,0.00201227876568681,0.00208414166349858,0.000859329418260038,0.000860355576067582,0.00729475308762948,0,0.00763578921226263,0.000554802577043581,0,0.000255605953439741,0,3.94887715501473e-05,0,0.000328960754462049,1.05018556470204e-05,0,0
"mSp_rep6_383",0.000431504185900216,0,0.0275338941880355,0,0,0,0.000166565699588448,0,0,0,0,0,1.80918401598085e-06,0,6.94119050945384e-05,0,0.0840473231915007,0,0,0,0.00247444934050659,0,0,0,0,0,0.00104581270377857,0,0,0
"mSp_rep6_367",0.0047105181700317,2.52943201503615e-05,0,0,0,0,0,0,0.00221461780412552,0.0283069236828032,0.000294565263250284,0.0287046395162089,0,0,0,0.0067723039176273,0,0.0122420198259915,0,0,0.000116721460526939,0.0198685346348377,0,0,0.0129865044537586,0,0,0,0.000187365225818618,0.00635621203800763
"mSp_rep6_286",0.000431504185900216,0,0.0145610619816766,0,0,0.00013284776440379,0.000166565699588448,0,0,0,0,0,1.80918401598085e-06,0.0132545521660374,0.00513296617253214,0,0.0482891266627987,0.00104168319879794,0,0.00223963165991769,0,0.00402053737091818,0,0,0,0,0.0119403910853859,0,0.00207180270511347,0
"mSp_rep6_004",0,0.0029397700122645,0.00688643288129931,0,0,4.95858455356244e-05,0,0,0.0201498576712258,0.00152622371988705,0.00154355348321737,0,0.00115805297092412,0.00105308676129339,0,0.00468723232530891,0,0,0,0,0,0.00126816939580662,0,0,0.00274003325509044,0.00107821279461086,3.77618568027071e-06,0.00113530958252261,0.00109896061156659,0.000707796975713566
"mSp_rep6_096",0,0.000169865265128725,0,0,0,0,0.000394931646231188,0,0,0.00999974434462596,0.000302429341445171,0.00043230363870284,0,0.00645697910141607,0,0.000602351845660497,0,0.00724460601928288,0,0,0.00403123760713046,0,0.00475170547573806,0,0.00490270118159567,0,0.000199733706366864,0,0.000377849640100668,0.0148610772603312
"mSp_rep6_065",0,0.00804242081849665,0,0,0,0,0.00312885890800586,0,0,0.0217315007279456,0.00218824211299734,0,0,0.00567877264846841,0,0,0,0.00224109450503384,0.00448890611854764,0,0,0,0,0,0.00301134210712927,0.00456301261196504,0,0,0.000535979763981459,0.000757690350403539
"mSp_rep6_310",0.000431504185900216,0,0.0037830043507082,0,0,0.00920071749275383,0.000166565699588448,0,0,0,0,0,1.80918401598085e-06,0,6.94119050945384e-05,0,0.0777186406043411,0.000852666461070696,0,0,0,0.0183766523704008,0.011722200894526,0,0,0,0.0146103171151597,0,0,0.000507209490595411
"mSp_rep6_317",0,0,0,0,0,0,0,0.000831426117534121,0.000124365427297622,0.00688202232141497,0,0,0,0.0126604829096435,0.00180172182020725,0.00333168687517774,0,0.000753219968625829,0,4.2388511285559e-05,0.00439426537013076,2.38959420246645e-05,0,0,0.00299974975642322,0.00340275206230222,0,0,0.00126098827990871,0.0375796490031989
"mSp_rep6_335",0.00229223795639176,2.80201163044492e-06,0,0,0.0136108190470477,0,0.000318161922436994,0,0,0.00994107585505351,0.00105565590682942,9.22583628277332e-05,0,0.0184488678410652,0.000442974963289639,0,0.000377583473374918,0.0039621009048479,0,0,0.000924396136668835,0,0,0.000793226961010957,0.00617126247714763,0,0,0,0,0.00190837147262118
"mSp_rep6_300",0,0.000283486956781284,0,0,0.000672019517358162,0,0,0,0,0.0179401965356718,0.000376449590350229,0.00134388272496006,0,0.000290741689860559,0,0,0,8.45447885304819e-05,0.00261395869987105,2.64001734954392e-05,0.00116132953929509,0,0.000496934631011773,0,0.0176895375501559,0,0,0,0,0.00546222196458567
"mSp_rep6_305",0,0,0.00131733130885806,0,0.00253764023880475,0,0,5.69687773642017e-05,0,0.00147122852574487,0.000473869471066581,0,0,0.0115407207056533,0,1.79721629693865e-05,0,0.00246406277528132,0,0,0.000108664622048333,0,0,0,0.00175186653684712,0.00571503117697395,0,0.000600227351075807,0,0.0525437779616395
"mSp_rep6_259",0,0.00142105111995247,0.0013186333456083,0.000222112693991649,0,0.000750023320724326,0,0,0.00213999208870604,0.00146897973995431,0.0174855197131009,0.0189138441688392,0.000512431614310533,0.00158655137010397,0,0.00110608070663109,0,0.00314986675081169,0,0.00582143883246026,0,0,0,0.000171688225083901,0.00165487994036949,0.00130095190436757,2.33405448379986e-05,1.05018556470204e-05,0.00238018837481861,0
"mSp_rep6_319",0.00197409877090805,0,0.000916680818212049,5.14070643197735e-05,0,0,0.00117324670001091,0,0.00688195499079178,0,0.00910646087276586,0.00284916926127909,0.00293234131035877,0.00191273325071047,0.00194692826036894,0.000140237462622368,0,0,0.00125277447231328,0.00565489665501066,0.000217327194848965,5.20776781854839e-05,0,0.000299124784867333,0.00424877662672753,0,3.77618568027071e-06,0,0.00168172183971072,0
