"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep8_350",0,0,0,0.0247674760548981,0,0.00159556205411249,0,0.000935577373747296,0,0,0,0,0.000145879702395592,0,0,0,0.00150637416675507,0,0,0,0,0,0,0,0,5.43139657101292e-05,0.00155674194554043,0,6.53432804113179e-06,0.0121713432001826
"mSp_rep8_307",0,0.000359425867197018,0.00285859761725364,0,0.00417816553049869,0.00888526081983875,0,0,0.00957291243812827,0,0.0757164458052824,0.00109568287230292,0,0,0.000199765130720252,0,0,0,0,0.000601119350268314,0,0,0,0,0,6.13610239512985e-06,0,0,0,0
"mSp_rep8_198",0.0303437965852469,0.00111319100086,0.00248506827794236,0.0016263556251957,0.000383782705940913,0.00156778372228914,3.08756225777701e-07,0.00124873113251334,0.00083131558281012,0.000174660977556053,0,1.50747489929531e-05,0,0,0,0.000436667343866308,0.00137250820988099,0.00454024986442636,0,0,0,0,0,0,0.00128968160519949,0.000223124503198413,0,0,0.000113036228309639,0.000209260710281729
"mSp_rep8_169",0,1.1537433240598e-06,0.00744791789696735,0,0,0,0.0038715564119363,0,0,0,0.0482736844514309,0.0259512254160455,0,0.0183138229413627,0.000199765130720252,0,0,0,0,0,0,0.000610973675146254,0.0159215841137418,0,0,6.13610239512985e-06,0,0.00407454664248421,0,0
"mSp_rep8_330",0.000503129583406152,0,0,0,0,0.00214994187093171,5.57792266217456e-06,0.00774436194623593,0.0172673386828512,0,0,0.000139828300280102,0,0,0,0,0.0120609321299443,0.0106365270202924,0,0.00442556532072652,0,0,7.15054280525096e-05,0.00120647696774636,0.00175392130032416,0,0,0.0089701578090201,0.000356628133939817,0
"mSp_rep8_374",0,0,0.00179902189146015,0.0226157918874973,0,2.9301685125061e-05,0,0.00150064523091351,0,0,0,0.00741341122936613,0,0,0.00485029667370753,0,0.000566458852861051,0,0,0,0,0,0,3.76711724877803e-05,0,0,0.000538130849068582,0,6.53432804113179e-06,0.0201672681383799
"mSp_rep8_364",0,0,0,0.00850011328489029,0,1.0660199511497e-05,0,0.000884805397541744,4.05481304291471e-06,0.00907168449649564,0,0,0,0,0,0,7.00689064362572e-05,0.000243060683191736,0,0.00420173003169914,0.0194388574153451,0,0,0.000110455000319352,0,0,0.001944941083591,0.00533309480916234,1.58991453048839e-05,0.0106057694494958
"mSp_rep8_204",0.000338189258998924,0,0,0.00074384737529236,0,1.11409632744538e-05,0.000286004412279488,0.0106056020137161,0.00533060070157877,0,0.000477480659611989,0,0,0,0,0,0.0164842591662106,0.00599440006878082,0,0.00642227890566625,0,0,0.000325345543745654,0,0,0.00374212001908036,0,0.00192244558844198,0,0
"mSp_rep8_134",0.000876169775858433,0,0,0.000778887987742699,0,1.0350283772057e-06,0,0,0.00385300288587813,0,0.000668440776418255,0,0.000869857750684926,0,0,0.00124753753687761,0.0114812173478138,0.0179418991490395,0.000706311674205842,0.00611266307911772,0.000348430386575067,5.42157960508532e-05,0,0,0.00145446010776339,0.00166315768543377,0,0,9.2019076115796e-06,0
"mSp_rep8_055",0.000584473027925207,0,0.000140286856306463,0,0,1.11409632744538e-05,0,0.00295314438695663,0.00557913286927654,0,0,0,0,0.00197475129643578,0,0,0.0175772503070407,0.0099860544694956,0.000381293330845641,0,0,0.00044888668998208,0,0.000432651075998579,0,0.00212149808283043,0.000520526565764981,0.000656463554837425,0.000104867523861189,0
"mSp_rep8_149",0,0.00311380199162987,0,0,0,0.00948641395708871,0,0,0,0,0.0359615363080421,0.0111649554294757,0,0.00960432322082509,0.000199765130720252,0,0,0,0.00639322823898463,0,0,0,0.0426421777470113,0,0,6.13610239512985e-06,0.00308297571812836,0,0,0
"mSp_rep8_121",0.000654693969756804,0,0.000711510389430445,0.0251580841365639,0.00400455933039281,7.076060779185e-06,0,0.00195872860955255,0,0,0.000337474307632087,0,0,0.000939323911171032,0,0,3.35765703975083e-05,8.81341438735556e-06,0.000886779922000293,0.0126337437771299,0.000415992461033346,1.95404534757161e-06,0,0,0,0,0.001498735144857,0,0.000200420366871599,0.00131576722188084
"mSp_rep8_021",0.00540491641191151,0,0.000208026371450569,0,0,1.11409632744538e-05,0,5.54581834612682e-06,0.00136031740157325,0,0,0,5.07307561456294e-06,0.00235858678509515,0.00155660694685933,0,0.0151236125003902,0.00151416153383538,0.00382759078423365,0.0084815641102283,0,0,0,0,1.74472942856652e-05,0.00053546755434264,0,0.00192924654929311,0,0
"mSp_rep8_112",0,0,0,0.0233642132796967,0.00550427366428939,2.9301685125061e-05,0,0.00432915861340912,0,0.00161492573557338,0,0,0.00150335698991358,0,0.00143858440206335,0,4.66462765477989e-06,0.00507037272002374,0,0,1.16054902375309e-05,0,0,0.000747786664933965,0.00271148560082525,0,0,0.00030611035449611,6.53432804113179e-06,0.00842841670229496
"mSp_rep8_280",0,0,0,0.0261071126289048,0.000248582204629825,0.000368133870307754,0.000677557094329381,0,0.000920292120920535,0.00127370993759151,0,0,0,0.00144540450049186,0.00259190003634544,0.000146008962934925,0.00159645509564061,8.81341438735556e-06,0.00281217351274018,2.41861893896444e-05,0.00390652292436376,0,0,1.40255233477221e-05,0,0,0,0.00203851364014365,2.72643553177132e-06,0.00130606923455339
"mSp_rep8_182",0.00111939944017555,0.000933966092547424,0,1.88200525322304e-06,0.000357360155497238,6.10857302617525e-05,0,0.00059891056830578,0.00684900648189539,0,0,0,0,0.00186802975293082,0,0,0.00584105974271006,0.0100858005725315,0,0.0144265527407536,2.8999356769031e-05,0,8.53233563211846e-05,0,0,0.000634948004414216,0.00413913585791101,0,0.000194947671841074,0
"mSp_rep8_030",0,0,0.00017759519689468,0.0293070739013672,0,2.9301685125061e-05,0,0.00712999801610761,0.000215687790631557,0.00419907653044907,0,0.000270409621303918,0,0,0.0043856945880882,0,8.98924971086799e-05,0.00197080133667385,0.000235745524581478,0.000362997913394405,0,0,0,0,0.00811072207335232,0,0.00413659589785822,0,6.53432804113179e-06,0.0186012694923129
"mSp_rep8_322",0,0,0.00406384024318416,0.0030496882634915,0.0017530446192694,1.20187126020603e-05,5.57792266217456e-06,0,0.02141201624142,0,0,0,0.000363775539374815,0.00132672201327942,0,0,0.0148413702911866,0.00240473698731086,0,0,0,0,0,0.000546440355452771,0,0,0,0.000944345268889581,0,0
"mSp_rep8_195",0.00528591316181717,0.0266476577050846,0.00870827923706485,0,2.66944370233842e-06,0,0,0.00706346005720363,0,0,0.00175522810694373,0.0112564305567071,0,0.0491138136881159,0.00639598481087113,0.000370286943692659,0,0,0.00101499706917859,0.00335409613038806,0.00177153902579266,0.00133223847597362,0,0,0.10467717509921,0,0,0.000301538306496296,1.02933894058764e-06,0
"mSp_rep8_171",0,0.000386024981117446,0,0.00850011328489029,0.00188407408094383,1.0660199511497e-05,0,4.21890967381891e-05,4.05481304291471e-06,2.25152687217822e-05,0,0,0,0,0,0,7.00689064362572e-05,0.000243060683191736,0,0.00136074206530058,0.0341639434328018,0,0,0.000512273209620458,0,0,0,0.0107567226017343,1.58991453048839e-05,0
"mSp_rep8_237",0.00151165387121963,0.00576430965486962,0.0380805341299227,0.00369817599336997,0.00202062062252095,0.00671630651892239,0.00100852686604525,0.0315664471079442,0,0.00436868011109746,0.000365717469428375,0,0,0.00727705873537904,0.00637886101356304,0.00150605187034511,0.00572142415187768,0,0,0,0,0,0.000683425408738719,0,0,0.0143725549458097,0.00294964501241452,0.00895930127027963,0,0.00268337677942441
"mSp_rep8_011",0.00112448723178491,0,0.00268790282236764,0.0227130572463319,0,7.076060779185e-06,0.00121160795327352,0,0,0.000513732104790534,0,0.00131288662791167,0,0,0,0,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0,0,0,0,0,0.00109556452865125,0.0011025163047002,0.00543207570839887,2.72643553177132e-06,0.00414957989512397
"mSp_rep8_305",0.0328568276070438,0.000778128780228032,0.00697795917023419,0.000826000232917947,0.000948266175603298,0,0.000491446230380511,0.00340092349410467,0.00083131558281012,0,0,0,0.000355799339068055,0,0,0,0.00137250820988099,0.00870295457183515,0.000413947359234025,0.00679347856474735,0.00228895974063322,0,0,0,4.98183488460658e-06,0.000405154023203422,0.000208887355395285,0,0,0
"mSp_rep8_066",0,0,6.72338029830767e-05,0.0282402704120101,0.000826975651759672,7.076060779185e-06,0,0.00284933391173726,0.00296895851378324,0.00309098585876903,0,0.00273639151543735,0,0,0,0,0.000526398365246901,8.81341438735556e-06,0.00190462554447105,0.00174021028091619,0,0,0,0,0,0,0,3.34742784432445e-05,2.72643553177132e-06,0.00935090718956684
"mSp_rep8_101",0,0,0,0.0305202440055431,0,2.9301685125061e-05,0.00171242230100654,0.00444682217179187,0,0.00212900325189643,0.000535244842925758,0,0,0,0,0,0,0,0.00026191177873771,0.00530698522295289,0.0024541557187922,0,0.000311228033943562,8.56888587220385e-06,0,0,0.000205677552232367,0,6.53432804113179e-06,0.0097652521309669
"mSp_rep8_196",0.0190818510660847,0.00104282395028764,0.000172965274143329,6.45477663748209e-05,0,9.43844625194832e-05,3.08756225777701e-07,0.003104719252538,0.00496005478719979,0.000684677990409397,0.000684782556197973,0,0,0,0,0,0.0113310606697629,0.0010656452804903,0.00196608972933215,0,0.00160641160654665,0,0,0,0.00131023515746128,0.000248731315333973,0,0.00544146369509914,0.00029492673932201,0.00136789426042048
"mSp_rep8_036",0.00102537178710983,0,0.00139166772249516,1.88200525322304e-06,6.33061370754977e-05,0,0.00146924922033485,0.0016427643606608,0.000616154041874113,0.00300696748893943,0,0,0.00370932500854997,0.000372129859015599,0,0.00134071916832662,0.000746595294992879,0.00148426559419348,0,0.0380382724105229,2.8999356769031e-05,0,0,0,0,0.00126567594539517,0.00178385797431571,0,0,0.00282468915778831
"mSp_rep8_192",0.00323182113131389,0,0,0,0,1.0350283772057e-06,0,0.00198169288076618,0.0115680339693089,0.000327553366523573,0.000412945503964933,0,0.000169342819589117,0,0.000228831429786482,0,0.00626279407133227,0.0155201096144909,0,0.0030454488441741,0.000546062626517364,0,0,0,0,7.57354376069514e-05,0,9.21803884076178e-05,0,0.0016221204713852
"mSp_rep8_226",0,0,0,1.88200525322304e-06,0,7.0582999259926e-06,0,0.00143728610606464,0.00735227482904689,0.00568732918947293,0,0,0.00342586193722552,0,0,0,0.000746595294992879,0.00148426559419348,0,0.0329054964141714,2.8999356769031e-05,0,0,0,0.00306026389132371,0.00168126785718122,0.000514020243095666,0.00015602089746568,0,0.000564383610393484
"mSp_rep8_212",0.00806591403234292,0.000423662579941106,0.0032152313203457,0.00119239395164108,0.00150870806408048,0,0.000610588011159964,0,0,0,0,0,0.00421130728434347,0.00328065452635411,0.000452821617947275,0.0118614392003341,0.00148824098822654,0.00191414690879089,0,0.00945239942162479,2.09521321089745e-05,0.00027566383706999,0.00101735675294654,0.0146721189172934,0,0.0208601324566025,0.000620561486585881,0.00296901966957436,0.000479462528437521,0.000639450304001774
"mSp_rep8_007",0,0.0114386438959314,0.0113921838654016,0,0,0,0,0.00175720329181033,0.000944688511292009,0,0.00102765777602513,0.0105525510906747,0,0.00208493085504334,0,0,0.00491502067628819,0.00193569899011014,0.00189623379478619,0,0,6.26248656978102e-05,0,0,0.108113724587243,0,0,0.000301538306496296,1.02933894058764e-06,0
"mSp_rep8_013",0.00128895950751872,0,0,0.0297843138553417,0.00240107910400663,7.076060779185e-06,0,0.00473713648116442,0,0,0,0.000159099217209491,0,0.000797321095907897,0,0,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0.00402030568000102,0.000715615001083989,0,0.00117841355342419,8.08107743248852e-05,0,0.0197891905350012,0.00443525820948709,2.72643553177132e-06,0
"mSp_rep8_240",0,0,0,0.0128518728450033,0.0162275090288941,0,1.34720295560593e-05,0,4.54965763726052e-05,0.00169256644572973,0,0,0.000512599650303823,7.84585754725868e-05,0,0.00036062718698358,0,0.00231626543074608,0,0,0.00787205158909429,0.00550065053052284,0,0,0,0,0,0,4.30407539737935e-06,0.000103679582407426
"mSp_rep8_256",0.009288476060949,0,0,0.00407230918883978,0,0,0,0.0051118117428999,0.00200081225436835,0.000804374785945085,0,0,0,0,0,0.000410492378347339,0.00455460365175755,0.00344540675411844,0,0.00499441316642165,0,0,0,0.0111451382093495,0.00212398321072014,0.0193093197261265,0.00633632918815726,0.00251808226129468,0.0149817269707755,0
"mSp_rep8_277",0,0,0.00556969826003673,0.0267081780298859,0.00168421721936725,2.9301685125061e-05,0.00188141526497671,6.36321494297408e-05,0,0.000450696203825259,0.000144730437378965,0,0,0,0.000934623668296737,0,0,0,0,0,0.0026481129359012,0,0,0.000187379660555152,6.51475517674598e-05,0.000553657824153624,0,0.00193701324170552,6.53432804113179e-06,0.00751246464515998
"mSp_rep8_259",7.52485907106744e-06,0,0.00202358059010268,0.00179473269085831,0.00229219448838355,0,0.0023668653583887,0.00165334319167867,9.24083622434423e-06,0,0,0,0.0037504146529182,0,0.00121417065327506,0,0.000168718914854799,0,0.057206182715951,0,0.000359365859447288,0.0425168509027063,5.57438861537218e-05,0.000538867991827633,0,0,0,0.00108326528648874,1.08523338951392e-05,0
"mSp_rep8_117",0,0,0,0.00850011328489029,0,1.0660199511497e-05,0,0,4.05481304291471e-06,0.00155368080915005,0.000476899360439861,0,0.000152486090733177,0,0,0.00448340227995542,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0273932524566672,0,0,0,0,0.0025553572224538,0,0.00193253401630535,1.58991453048839e-05,0.00339047822964037
"mSp_rep8_100",0,0,0.00293779491882102,0,0,1.0350283772057e-06,0.00294089550382305,0,0.00281882380771961,3.14094070296623e-05,0.00035289358177655,0.000524913880310305,0.00228169885420581,0,0.000289654129270381,0.000307282910246069,0.00561233411706153,0.0215032054087782,0,0.0075713051763573,0.00163410653131108,0,0,0,0,0.00324695191580538,0,0,0,0
"mSp_rep8_221",0.00234572664192639,0,0.00577897664892094,0,0,1.20187126020603e-05,5.57792266217456e-06,0.00889404898569,0.0223076197912745,0.0170276430119784,0.000557953281515799,0,0,0.0058761620650716,0,0,0.000811700256541869,0.0147347862985013,0.00265063833176899,0,0,0.000653016628061516,0,0.000168061329635316,0.00142077812084491,0,0.000669886419808119,0,0,0
"mSp_rep8_127",0.000209267182071382,0,0.00125166923968353,0,0,0.00125940564863844,0,0.000876566268577957,0.00692975660345462,0,0.000172842271474776,0,0,0.000379042376684668,0,0,0.0164698465685199,0.0116265456374385,0.0010857661581309,0,0.00274191416956574,6.71527770622658e-05,6.72362607746197e-06,0,0.0043910018888987,0.00186632205396366,0,0,0.000550731528115658,0
"mSp_rep8_297",0,0,0.000668642749131014,0,0,0,0,0,0.01219930285448,0,0.000398565841208256,0,0,0,0,0,0.0158317556017232,4.91297453049032e-05,0,0.00437733431941694,0,0,0,0,0,0.00718243780438335,0,0,0,0
"mSp_rep8_340",0,0.000695111106043132,0.00123257818367619,0.00850011328489029,0.00010400008685676,1.0660199511497e-05,0,0,0.00119148992825856,0,0.000101683882369412,0,0,0.000204584065886735,0,0.000757590446156182,7.00689064362572e-05,0.00252216551518222,0.00162209222913888,2.69650415322936e-06,0.0203489088270974,0,0.00109010248963863,0,0.000313543103506309,0.0035216188976427,0,0.00484867448420255,1.58991453048839e-05,0
"mSp_rep8_243",0,0,0,0.0279341013387041,0.000910598054897129,7.076060779185e-06,0,0.0015938231069314,0,0.00182690254311011,0,0,0,0,0,0,3.35765703975083e-05,8.81341438735556e-06,0,0.00535908417870563,0.00294655836945643,0,0,0.000162743694464643,0.00758417422864487,0,0,0,2.72643553177132e-06,0.00479360541302401
"mSp_rep8_052",0,0.000685545327612531,0.00223713481137947,0.0229357150516617,0.00607602905438786,7.076060779185e-06,0,0,0.00339147009988587,0,0,0.00073399158228406,0,0,0.000804078200695645,0.000752656882934319,3.35765703975083e-05,0.00451012441262241,0,0.00251369733068888,0.0020781494884364,0,0,0,0,0,0,0.00295809681545259,0.000410014796149861,0.00567437175705049
"mSp_rep8_334",0,0,0.000594764277016778,0.0162527477179923,0,1.0660199511497e-05,0,0.00190285653075228,4.05481304291471e-06,0.000189233275259154,0,0.00128855954775807,0,0,0.00150139051491884,0.000746318915275615,7.00689064362572e-05,0.00315549794614742,0,0.00433757279415409,0.0124695945330911,0,0,0.000298789706230978,0,0,0.000187955744921476,0.000342056761621482,0.000239311014763002,0.000270030896106861
"mSp_rep8_367",0.00132682020825296,0,0,1.88200525322304e-06,0,0,0,0,0.0043868994603096,0.00205598987166152,0,0.00049738385256682,0.000847504415666617,0,0,0,0.0111173696881349,0.00148426559419348,0,0.0177518325267679,0.00158277711695129,0,0,0,0,0.000958495269796106,0.000265052290658161,0.00190558780506687,0.000156704796785199,0
"mSp_rep8_156",0.0286532316690224,0,0,0,0,0,3.08756225777701e-07,0.00550108722782205,0.016717978203382,0.000170909114317048,0.000528033032125563,0,0.00260832372552209,0,0.000313234308768109,0.000458955308891783,0.00953648268520059,0.00593586266861319,0,0,0,0,0,0,0,0,0.00185870261807302,0.00217426296625066,0,0
"mSp_rep8_229",0.00245489110860547,0,0,0,0,0,0,0,0.0114297241547306,0.00446127545733033,4.39282546299042e-05,0,0,0.000808502524174542,0,0,0.0100552215679189,0.00230687999106993,0,0.00503668681905284,0,0,0.000627034950320586,0,0,0.00310070153187203,0.00155525018527666,0,0,0.000844096042950403
"mSp_rep8_061",0,0,1.1882069067409e-05,1.88200525322304e-06,1.52608970989474e-05,0.000138869454791734,0,0.0132991388467203,0.000616154041874113,0,0,0,0.00469696992545249,0,0,0,0.000746595294992879,0.0130796699644744,0.00015031524011409,0.0397314897354065,0.000605138348637875,0.000693558123460571,0,0,0,0.000350315363689137,0,0,0,0
"mSp_rep8_184",0.00249974962381659,0,0.000519121825392107,0.00121334014270526,0,1.20187126020603e-05,5.57792266217456e-06,0,0.0105957619632539,0.00251572368365948,0,0.00173396268582181,0,0,0.00203712329716832,0,0.0103727591368701,0.00737576044990668,0,0,0.00175978289434055,0.00111757611429661,0,0,0,0.00171164533986787,0.00113370946886972,0,0,0
"mSp_rep8_283",0,0,0,0.00850011328489029,0.000933900540867687,0.000874789173567362,0,8.45116655914867e-05,0.00303410715855554,0,0,0.000653647361879137,0.000207891275799884,0,0,0.00396684154460388,0.00136540059342318,0.0100696891419211,0,2.69650415322936e-06,0.021898922876596,0,0.0021785138180138,0,0,0,0,0.00655526637624098,0.00193935534511532,0
"mSp_rep8_306",0,0,0.0015097546855555,0.025847744386162,0,0.000481178010494236,0,0.000899583367486437,0.00112721981093929,0,0,0,0.000433950588058225,0,0,0,0,0,0,0,0.00267794501529043,0,0,0.000205456113192248,0.00120202109780392,0,0.00342832637618235,0,6.53432804113179e-06,0.0114835103859068
"mSp_rep8_123",0,0.007389200959233,0,0.00445124393908761,0,1.22721427770309e-07,0.0168977578203724,0.00715600799098425,0,2.44827492153871e-07,2.56513861164395e-06,0,0,0,0.00431549033427002,0,1.41588511031694e-05,0.00136150788699795,0,0,0,0.000754455044515721,0,0,0,0,0.00279158150407553,0.0513764127059321,0,0.0043395891109361
"mSp_rep8_086",0.00313797909790391,0,0.000837623730183109,0.000594282862543917,0,1.20187126020603e-05,5.57792266217456e-06,0.00159499261423847,0.0140183893044624,0,0.00152965570693293,0.00063219388330092,0,0,0,0.000964242560027116,0.00928587424587311,0.00240473698731086,0,0.000565709033315859,0,0,0,0,0.000796523902133704,0.000912869340794377,0,0.000859320855502207,0.00031882014063093,0
