"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep8_057",0.00489952332612821,0.00125357769119203,0.00324615273908342,0,0.00175034951036148,0,0.00051646652538243,0.00371762019006697,0.0018908262552713,0,3.95121544575906e-05,0.00201658648224124,0.00363227672303843,0.00175845642725068,0.00105887076775243,0.00117472460836937,0.00485351253742384,0.00487342543158437,0,0.00317200751018576,0.00023912068976779,0.000534278799519221,0,0.00378172426814154,0.00721999499677013,0.0214542646980537,0.00697269840738589,0.00654549948855166,0,0.00424814527075171
"mSp_rep8_378",0.000237095039260758,0,0.00180545103683286,0,0.000803087520813695,0,0.000683118908898,0,0.000807292714559827,0.00281183847955415,0.000186565933578307,0.00225892408331097,0,0.00103257795524078,0.000932088048839363,0.00172305276475807,0.00182476328465098,0,0.00603380310077723,0.00245356153436577,0.0159517790087708,2.2853724184453e-06,0,0.0228443816009689,0,0.000192651359890621,0.00186686784366544,0.00480653717203609,0,0.0333766821252602
"mSp_rep8_286",0.00750688252849727,0.00149942329235852,0.000226996475507102,0.000650820386838524,0,0,0,0.00164798295915102,0.0065859877290423,0.00156554211745795,0.00159291467618395,0.00535748255429371,0,0.000267606962234169,0.00117308143702945,0.00131289408446659,0.00221452167439493,0,0.000796932780778901,0.00404794924680279,0,0,0.000178994996828635,0.0127556178187363,0.00337002325099322,0.021627335113027,0.00736841019137622,0,0.00076135622231791,0
"mSp_rep8_329",0.0111337006329666,7.57176099887799e-05,0,0,0.00612155781270425,0,0.000327405503933053,0.00326583536675478,0.00413727214290373,0.00593271421888638,0,0.000682468479013708,0,0.00159781422591839,0,0,0.00464883761078416,0.00415104314607392,0.00171397827360129,0.000924741760257008,0,0,0,0.00980023446152511,0,0.018495633585179,0.00636213375873912,0.00935284952082756,0,0
"mSp_rep8_246",0.000318268004490381,0.000813460224391256,0.00216484212238329,0,0.00673242422098722,0,0.00110127091486666,0.000714632166092405,0,0.00782871541957954,0.00233885367137584,0.000109345805000401,0,0,0,0.000617196026033841,0,0,4.29357734740252e-05,0,0.017202449273701,1.61620496974642e-05,0,0.0257017073975419,0,0,0.00385716461489431,0.00474956516060917,0,0.0287890347120158
"mSp_rep8_166",0.0102699877434296,0,0.00182065212022081,0.0027159233791446,0,0,0,0,0.00474816539202525,0.00306614216204001,0.000523420349977166,0,0,0,0.000954872068626196,0.00555748026904307,0.00591333911870658,0.00132936885878937,0.000961729421316048,0,0,0,0,0.0141777191866676,0.00388831794822564,0.0176088609488134,0.0025532705862512,0.00604960169021898,0,0
"mSp_rep8_383",0.00216332279875328,0,0.000553287728899257,0,0,0.0296081939127029,0.00205810481218609,0,0,0.00502858695889828,0.00192283112575999,0.0164556931275712,0.035012130015806,0.0289997637215057,0.000457629551983927,0.00401125582006803,0,0.00171304181138849,0.00103532745639527,0.00417110043986824,0,0,0,0.00171249043410361,0.0220808212164922,0.00437991042087997,0.00556337206135624,0,1.15718263584932e-05,0
"mSp_rep8_223",0.0010610027080781,0.000170306279856961,0.000112460359535334,0,0.00784038838987657,0.000318497724807098,0.00831024600701852,0.000111497601446828,0.000459310035363551,0.000555203478032104,0,0.004215843177724,0.000398120214853576,0.00361220665446956,0.00257093354804785,0.00532824765045286,0.000575219652951659,0.00148739352925633,0,0,0.00735674500005336,0,0.00147198305409045,0.0234808519896185,0.00533239476070676,0,0.00309406443187366,0.0125551282872644,0,0.0262131054137582
"mSp_rep8_235",0.0088959067511828,0.00301383398951043,0.00311848240964582,0,0.0014187388786269,0,0.000960729824638558,0.00252013756572659,0.00154540512894447,0.00213236719912243,0,0,0.00368031888196552,0.00290459816722348,0.000933360952768303,0.000477657116758195,0.00191741896746007,0.00750916237072421,0.00213203827035328,0.00844635895033188,0,0.00109790458099224,0,0.00873127336490534,0.00157048051903588,0.0190934774606226,0.00602982284685498,0.00350686021959094,0,0
"mSp_rep8_328",0.00524737641319149,0.000691417951284425,0,0,0,0.00055714853775149,0,0.00386279564968607,0.00783913389722562,0,0,0,0.000297811383005085,0,0.00431373662110828,0.000149253512110783,0,0.00109280891704259,0,0,0,0,0,0.0200186706389832,0.000615503162757051,0.0171354539597465,0.00408520003429821,0.00521569629087193,0.00153887042548989,0
"mSp_rep8_060",0.0124855823699628,0.000567647235679934,0.000875074769734761,0.00178097741923126,0,0,0,0,0.00962230416875051,0.00504211500099813,0.000172586443726957,0,0,0,0,0,0,0,0,0,0.00171771669076579,0.00161897781938125,0,0.0225977795682273,0,0.0157451473589611,0.00366872392270344,0.00118429541622796,0.00185798410503047,0
"mSp_rep8_015",0.00758066491684892,0.00190884897311194,0,0.00171075188904167,0,0,0,0.00173451854474329,0.00238349048495652,0.00157508342694453,0,0.00892541921967932,0.00385917864602537,0,0,0.000407769825866733,0.00213699983332368,0.000363351072134482,0,0.0133730131149145,0.000738201784260429,0,0,0.01216986756968,0.000777659634102349,0.0212726630788956,0.00308174095035105,0,0,0.00037257762487453
"mSp_rep8_203",0.000824072131661886,0.0037831476675225,0.000633980377707631,0.00588887312634322,0.00993051416710288,0.000255753568003923,0.00772095784461043,8.37918765811336e-05,0,0,0,0.00403790418675229,0.0069872114390955,0,0,0,0,0.00424563885427617,0.000644357484062459,0,0.00190044109576533,0,0,0.0290737530969351,0,0.000684497841232113,0.00588380784061769,6.57748932661631e-05,0,0.0251449780583802
"mSp_rep8_335",0.000887352793422237,0,0.00363192790679085,0,0.00225780723700168,0.000186950702688205,0.000353517644942051,0.00645609258031881,0.00060874692456073,0.00888498499179599,0,0,0,0.00134279708478149,0.00537289334927271,0.00167869438159422,0,0,0.000151664491888278,0.00383608817623091,0.0138006583618426,0.000471997326653761,0,0.0262332416479015,0.0015012687403198,0,0.00689654258848726,0.00630631471126278,0,0.0267361460550867
"mSp_rep8_252",0.00739667079567958,0,0.00134119768716243,0,0.00747240032580166,0,0,0.00127483931827629,0.00854782778959473,0,0.000606890282850394,0.00234112346549546,0,0.000366415162982919,0,0.00166558296755732,0,0,0.000317277173600851,0.00691111790790326,0,0,0,0.0123717624991275,0,0.0206817546547886,0.00632614221470108,0,0,0
"mSp_rep8_245",0.00684226231014272,0.00239741198112424,0.00292130565223761,0,0,0,0.00198134022059635,0,0.00343628684449086,0,0.000407889859849151,0,0,0,0.000715131380443838,0.00641144119172985,0.00636404742075839,0.00122425711027316,0,0.00617228716373542,0,0,0,0.0126113854425093,0.00387836358596224,0.0200156761831334,0.00223491428039625,0,5.96396685045329e-05,0.00102685130206053
"mSp_rep8_244",0.000365351767848223,0,0.00214959536825962,0.00549565861065696,0.00300019019084372,0,0.0027237177385628,0.00200291403172825,0,0.00830923062425473,0,0,0,0,0.00142900294248986,0.00505821042376894,0.000868099057570269,0.000504111943871572,0.000513195354538608,0.00310725636520395,0,0,0,0.027104224639316,0.0011292462055031,0,0.00427776854464172,0,0,0.0334264366785558
"mSp_rep8_189",0.010615054846397,0,0,0.000969049896110398,0,0,0,0,0.00514385107304165,0,0.00268327063866111,0,0.00398719769805237,0,0.000761726472558787,0.000688944115783892,0.00664357202600392,0,0.000179882659675559,0.0082364539549224,0,0,0.000508223511760069,0.0112114634018009,0,0.0183070686419915,0.00552860337743551,0.00692911959327165,0.000456671124965218,0
"mSp_rep8_248",0.00547179489001681,0.00615523854456855,0.00373560817285166,0,0,0.00256119477758035,0.000787551819699684,0.00092779286929822,0,0.00114201867114405,0,0.00225923647688295,0.00201816555176328,0.00247044448992706,5.43479966794403e-05,0.000840271093126473,0,0,0.0046713965258092,0.0177852195353065,0,0,0,0.00278547893408417,0.000873111317299804,0.0226357392495947,0.00662700005242333,0.00388390737505371,0,0.00448210430334599
"mSp_rep8_293",0.00937938490439096,0.00509742951454657,0.00244048039190377,0.00154230958118304,0,0,0.0017034028230465,0,0.00221410855652226,0,0.000976064682691043,0,0,0.000866693577132335,0,0,0.000184369428325303,0.00516930746849147,0.00107459231959261,0.00259300612497001,6.80986348777736e-05,0.000211650013478074,0.00180202618772873,0.00977127855013029,0.000895053963962842,0.020209534094811,0.00490114317734037,0.00371642679331988,0,0
"mSp_rep8_360",0.00343991867587285,0.00347680056161387,0.00179092560085921,0,0.00189497658491759,0,0.00560476094844235,0,0.000566777447717486,0.00651374304606505,0,0.00209148124368845,0,0,0.00208208257310175,0.000735314437481577,0,0,0,0.000896574774607929,0.019170869234014,0.000850120150681101,0,0.0230685251303228,0,0,0.00290006412022677,0.00378639635288969,0,0.0259393807780539
"mSp_rep8_382",0,0,0,0.0122193019328593,0.000381896320018721,0,0,0,0,0,0,0.0118063804933293,0,0.00282202285714715,0,0.00365976707760583,0,0,0,0.000941560747315373,0.00125812537717702,0,0,0.0271033486889594,0.00118274564339345,0,0.00376186811277827,0.00662951614555965,0.000105655120566678,0.0307985853271256
"mSp_rep8_234",0,0,0,0,0,0,0.0418732776482471,0.000791698619077041,0.00177239781996404,0.00556714802244502,0.00243478437893639,0.00274819473087981,0,0,0.00220675934772193,0.000429624904836286,0.000742899744347167,0.0053710497128692,0.0354877390077094,0,0,0.00504834762808193,0,0.0167498180894044,5.84091080525141e-05,0.000103145977895069,0.00753546460792163,0,0,0.00208315037057921
"mSp_rep8_263",0.00843902415636198,0.00323585881743311,0.00361347563825208,0,0,0,0,3.92098534018594e-05,0.00403233701003705,0,0,0,0,0,0,0.00395976208160737,0,0.00483457910459379,0,0.0026480143977629,0.000735869826071006,0,0,0.0127628558525769,0.000829789453837827,0.0218068348847664,0.00474165220596224,0.000596213195100504,0.000236440069109155,0.000110618946177088
"mSp_rep8_233",0.00615825585676741,0,0,0.000919869054672497,0,0,0,0,0,0.00184905391939367,0,0,0,0.00455821620255112,0,0.00136558573703975,0,0.00644829607631238,0,0.0113870153536081,0,0.000502556796538671,0,0.0206737682429284,0,0.0206459748212603,0.0046146717756811,0,0.000372436988865801,0.00052907107774077
"mSp_rep8_321",0.010726879014871,0.00343160832196109,0,0.00217840411862197,0,0,0.000533204584574924,0,0,0.00275718084850308,0.000145789740791396,0,0,2.89950172666592e-05,0,0.00711521029021313,0.00435979075069138,0.0101850081072791,0,0,0.00254847544238023,0,0,0.0165002102989083,0,0.0175454074418067,0.00159191558904412,0.00373040135489491,0,0
"mSp_rep8_104",0.00258648653981601,0,0,0,0.00116068632617096,0.000924053652779285,0,0.00291250423305511,0.0067047635809798,0.00248003531268515,0.000261955538595927,0.00440582308029595,0.00118695523786598,0,0.000881620729069211,0.00155158103028354,0.00494582478044354,0.00163568797679167,0.0010762909904735,0.00672015583722464,0,0.00023504102056199,0.000391584452029434,0.0114969440052461,0.00579746391545584,0.0205982178072275,0.00778597425606125,0,0,0.00154786596589901
"mSp_rep8_058",0.0125340258640576,0,0.000391395678270356,0.00164139402038346,0,0,0.000804541135360642,0.000812321369596445,0,0.00143477389689986,0.00283740574563089,0.000440422871493765,0,0,0,0.00549846301349746,0.0091014960550172,0,0.000108940305903892,0,0.0013563506822117,0.00015094024430523,0,0.011100486554684,0.00621511112593811,0.0177089217777323,0.00453085924332388,0,0.000250853293937369,0
"mSp_rep8_251",0.000874483869207073,0.0018777808478352,0.00172923148355215,0,0.00222710759347703,0,0.014056025047256,0.00153287762400933,0,0.0040144790671077,0.000201972200083674,0,0.00427039347814657,0.00188178799494121,0.00663883250371535,0.00379919612560197,0,0.000518658318437517,0,0,0.0138695706737605,0.00149873249976128,0,0.0224853783999752,0,0,0.00200402091276313,0.00212147641199991,0,0.0222014371765355
"mSp_rep8_167",0.00289297525461974,0,2.68341267749566e-06,0,0.00688210343464704,0,0.0056013413443898,0,0,0.00267370811290311,0.00197962564269018,0,0,0,0.00489783188765904,0.0106708668186821,0,0,0,0,0.0180754023835704,0,8.79116776396703e-05,0.0306586200818104,0,0,0.000814171419831124,0,0,0.0216389853100165
"mSp_rep8_147",0.0121218571770071,0,0,0.00371636844376106,0,0,0,0.00136477307240748,0.00179577782113484,0.00041674744311898,0,0.00141896219505193,0.00260578455901426,0.00243904289182825,0.000164727936241783,0.00737243969271365,0.000834384882843609,0.000127637007862977,0,0.00770147894730871,0.000347950127885886,0,0.00110872140725325,0.00820542332401674,0.000182519806264389,0.0227240886158097,0.000911453491295066,0,0,0
"mSp_rep8_356",0,0,0,0,0.00407423274139907,0,0.00161868590617921,0,0.000797393550524666,0.0048427198193761,0.000161612758381584,0,0,0,0,0.00103160712281377,0.00204806036204214,0,0,0,0.0233774700526985,0.00199148180508117,0,0.0256463457489518,0.00389332181927001,0.00109962515900712,0.00110339650136135,0.000221582754583578,8.10325106674086e-05,0.0249701472181351
"mSp_rep8_201",0,0,0,0,0.00293963262234109,0,0.00501395405737453,0.000489626983175809,0.00146444021687969,0.00499870400524166,0,0.00195261857510017,0,0.00359567816279748,0.00754490792999042,0.00261815168587582,0,0,0.00894372629418691,0.000521410745011064,0.0178602085883106,0,0,0.0203419103289764,0,0.00022645938799471,0.00513113070053888,0.00304333752053953,0,0.0247288192168486
"mSp_rep8_206",0,0.00466277330180826,0,0.00279029295700341,0.00149782727962967,0,0.0041223593505542,0,0,0.00378024381877907,0,0.00109196664435488,0,0,0.00655582853443654,0.00702255692927467,0.00141360997944301,0.00259651169910935,8.08327061400583e-05,0,0.00867272804803152,0.000636171199574411,0,0.0252242797363171,0,0,0.000343969461518658,0.000197391810446114,0,0.0305375160967862
"mSp_rep8_080",0,0.00188102238831679,0,0.00136780393446561,0.0037167888963121,0.00126125842168412,0,0.00165632915744757,0.00336064954052455,0.00218848925989985,0,0,0.00217242396033358,0,0.000820588661242195,0.00541983079374302,0,0.00217466054091814,0.00367254050019467,0,0.0055333982828308,0,0.000163248421516332,0.0245199129905148,0,0,0.00558705934725003,0.00291439900117743,0,0.0316343168502401
"mSp_rep8_220",0.00063416543052949,0.000763757138777998,0.00238154126996788,0.00246283757205677,0.0112919473521235,0,2.39725287551658e-05,0,0,0.00512820560515543,0.000106050473971002,0,0.00184217093718365,0.0044787003009405,0.00225731845279818,0.00512757902272083,0.00158660023121695,0.00142512620348451,0,0.00274038038799152,0.00397041696486716,0,0,0.022492777783121,0.000656074417641795,0,0.005789006875198,0.00339520878394843,0,0.0341944474362259
"mSp_rep8_177",0.00432428128056487,0.00233447514089802,0.000497680058229962,0.00301080219459624,0,0,0.00201172699758951,0,0.00149724685146634,0.0053128709840189,0,0,0,0,0,0.00155025221584865,0.00498077697939725,0,0.000579920684950352,0.00869921323408893,0,0.00133530664953279,0,0.00972733127325618,0,0.0236810078413038,0.00471318025875376,0.00205481327300086,0,0
"mSp_rep8_130",0,0.00180876739355968,0,0.00539778393580487,0.00266283509486285,0,0.000598747925544613,0.00230473061667769,0.000265012636830265,0.00316132658667777,0,0.00223430063264485,0,0,0.00102595158161562,0,0.000190613742531279,0.00359308670996245,0.00441684421582395,0,0.00399463516592317,0,0,0.0253336344586688,0.00285224332780056,0,0.0080626599271368,0.00290450791593953,0.0152124473115449,0.0336381765396882
"mSp_rep8_366",0.0108956392900426,0.000175324442784,0.00316095772317449,0.00193661905073721,0.00026831040006868,0,0,0.00166527687398237,0,0,0.00135953818837145,0,0,0.000150421926807786,0.000405031475906387,0.00604968670281963,0.00913712402001501,0.00733237135096139,0.00200957648779781,0,0.00100914726988658,0.000848719034183131,0,0.0178450529389381,0.00536308285064802,0.0126999110904917,0.000205622194971339,0.00270873523940793,0,0
"mSp_rep8_033",0.00771735124321901,0.00183736866144617,0.00197840110144396,0,0.000676992964635065,0.000911815848849306,0,0.00692041589454368,0,0.000394861938902866,0.00269534163064354,0,0,0.00418909647667683,0.000969117289301944,0.00248237005668929,0.00095981340636906,0.000327602205857408,0,0.00813475903027114,6.2679021196474e-05,0.000173383430425094,0,0.0145078871045265,0,0.0205017346605415,0.00116171481200707,0,0,0.0047297223357586
"mSp_rep8_019",0.00774178870749489,0.00120150957478158,0.00169689341720651,0.000482076809915885,0.00109174612571115,0.00393476334526738,0.000820346649492416,0.00151064823536005,0,0.00485519321907525,0,0,0.00563801280110064,0.00359203256605186,0.00172865390924419,0.00448717571165464,0,0,0.000398444997164174,0.0180093638282851,0.000767589236690488,0.000880700654129694,0,0.00574327315660534,0.000454955809197649,0.0197327021099434,0.00256466247036418,3.73251471916277e-05,0,0.003558267122984
"mSp_rep8_146",0.00123780485368829,0,0.00147787074366133,0.0106744402143813,0,0,6.81641920315701e-05,0,0.00148618766927087,0.00779729251369228,0,0.00025587202222111,0,0,0.00217830509069697,0,0,0,0.00387626937317907,3.26706385328786e-05,0.0026615739897079,0.00065730584852397,0,0.0250394143037436,0,0.00139039496600867,0.00474204654186715,0.00324217612322728,2.79840548835697e-05,0.0249384300556259
"mSp_rep8_377",0.00945417216667093,0.00231343013307876,0,0.00438433367996464,0,0,0,0.0024557551167718,0.0021493546826423,0.000859540437281751,0.00229950684413708,0.00837358542861911,0,0,0,0.00595195785201461,0.00301077554492455,0,0,0.00273563701769873,9.42208428838078e-05,0.000904851295959169,0,0.00581093636225246,0.000310318704288691,0.0225690064180869,0.00316123988708229,0.0042963450508586,0,1.2325452368483e-05
